16:25:36,1
16:25:37,2
16:25:38,3
16:25:39,4
16:25:40,5
16:25:41,6
16:25:42,7
16:25:43,8
16:25:44,9
16:25:45,10
16:25:46,11
16:25:47,12
16:25:48,13
16:25:49,14
16:25:50,15
16:25:51,16
16:25:52,17
16:25:53,18
16:25:54,19
16:25:55,20
16:25:56,21
16:25:57,22
16:25:58,23
16:26:00,24
16:26:01,25
16:26:02,26
16:26:03,27
16:26:04,28
16:26:05,29
16:26:06,30,retry
16:26:06,30,retry,16:26:07,31
16:26:08,32
16:26:09,33
16:26:10,34
16:26:11,35
16:26:12,36
16:26:13,37
16:26:14,38
16:26:15,39
16:26:16,40
16:26:17,41
16:26:18,42
16:26:19,43
16:26:20,44
16:26:21,45
16:26:22,46
16:26:23,47
16:26:24,48
16:26:25,49
16:26:26,50
16:26:27,51
16:26:29,52
16:26:30,53
16:26:31,54
16:26:32,55
16:26:33,56
16:26:34,57
16:26:35,58
16:26:36,59
16:26:37,60
16:26:38,61,retry
16:26:38,61,retry,16:26:39,62
16:26:40,63
16:26:41,64
16:26:42,65
16:26:43,66
16:26:44,67
16:26:45,68
16:26:46,69
16:26:47,70
16:26:48,71
16:26:49,72
16:26:50,73
16:26:51,74
16:26:52,75
16:26:53,76
16:26:54,77
16:26:55,78
16:26:56,79
16:26:58,80
16:26:59,81
16:27:00,82
16:27:01,83
16:27:02,84
16:27:03,85
16:27:04,86
16:27:05,87
16:27:06,88
16:27:07,89
16:27:08,90
16:27:09,91
16:27:10,92,retry
16:27:10,92,retry,16:27:11,93
16:27:12,94
16:27:13,95
16:27:14,96
16:27:15,97
16:27:16,98
16:27:17,99
16:27:18,E: 100
16:27:19,E: 101
16:27:20,E: 102
